0.0	1.000000	-12.843600	-0.345279
0.0	2.000000	-13.855186	-0.282695
0.0	3.000000	-16.104473	-0.823727
0.0	4.000000	14.739644	3.939770
0.0	5.000000	13.387140	3.435115
0.0	6.000000	-3.758749	6.563254
0.0	7.000000	-4.361452	6.755605
0.0	8.000000	-7.697785	-0.447423
0.0	9.000000	-2.746545	-0.055103
0.0	10.000000	-1.829477	0.236668
0.0	11.000000	5.573004	-5.758557
0.0	12.000000	8.968761	-5.550624
0.0	13.000000	-16.702298	-0.822486
0.0	14.000000	6.793492	2.924303
0.0	15.000000	-13.994642	-0.295556
0.0	16.000000	-11.700558	-0.882383
0.0	17.000000	-10.645994	-0.802820
0.0	18.000000	-6.003422	0.075707
0.0	19.000000	-4.616012	0.380113
0.0	20.000000	-0.242182	0.549242
10.0	1.000000	-34.023245	-2.020988
10.0	2.000000	-34.530037	-1.197164
10.0	3.000000	-40.985676	-1.615252
10.0	4.000000	24.694703	7.663989
10.0	5.000000	24.027468	7.342220
10.0	6.000000	-7.501752	13.119550
10.0	7.000000	-8.098753	13.194888
10.0	8.000000	-20.121599	-1.732624
10.0	9.000000	-4.905498	-0.369419
10.0	10.000000	-3.021481	-0.172372
10.0	11.000000	13.406135	-12.735148
10.0	12.000000	21.545545	-13.587371
10.0	13.000000	-38.875588	-1.717215
10.0	14.000000	10.726575	5.718754
10.0	15.000000	-29.222981	-1.079107
10.0	16.000000	-23.240045	-1.930736
10.0	17.000000	-27.054545	-1.459280
10.0	18.000000	-12.578928	-0.344940
10.0	19.000000	-12.601186	-0.319685
10.0	20.000000	-1.423336	0.232996
20.0	1.000000	-27.153123	-2.030535
20.0	2.000000	-26.737307	-1.124655
20.0	3.000000	-32.077078	-1.075115
20.0	4.000000	14.290720	5.069790
20.0	5.000000	14.858842	5.196182
20.0	6.000000	-5.060090	8.859702
20.0	7.000000	-5.159203	8.755917
20.0	8.000000	-15.956574	-1.589399
20.0	9.000000	-3.020213	-0.379176
20.0	10.000000	-1.722486	-0.439303
20.0	11.000000	10.186853	-9.212508
20.0	12.000000	16.359547	-10.422288
20.0	13.000000	-28.998697	-1.196222
20.0	14.000000	5.816353	3.798496
20.0	15.000000	-20.359033	-0.973010
20.0	16.000000	-15.619753	-1.387333
20.0	17.000000	-21.158532	-0.912667
20.0	18.000000	-8.783995	-0.481209
20.0	19.000000	-10.197571	-0.755925
20.0	20.000000	-1.431050	-0.275338
30.0	1.000000	2.102835	-0.366049
30.0	2.000000	3.098448	-0.124948
30.0	3.000000	3.276808	0.351378
30.0	4.000000	-7.894954	-1.704094
30.0	5.000000	-6.559851	-1.233741
30.0	6.000000	1.553260	-2.704346
30.0	7.000000	2.033746	-2.901691
30.0	8.000000	1.363522	-0.135826
30.0	9.000000	1.355024	-0.076328
30.0	10.000000	0.996577	-0.344060
30.0	11.000000	-1.430771	1.905195
30.0	12.000000	-2.313744	1.335236
30.0	13.000000	4.785576	0.310972
30.0	14.000000	-3.889042	-1.253354
30.0	15.000000	5.289503	-0.064735
30.0	16.000000	4.877924	0.299828
30.0	17.000000	2.181199	0.386376
30.0	18.000000	2.252723	-0.220755
30.0	19.000000	0.613223	-0.568958
30.0	20.000000	-0.258964	-0.556676
40.0	1.000000	29.625153	1.600219
40.0	2.000000	30.379751	0.977770
40.0	3.000000	35.929198	1.488185
40.0	4.000000	-23.571795	-7.073072
40.0	5.000000	-22.570409	-6.646532
40.0	6.000000	6.886056	-12.038851
40.0	7.000000	7.550015	-12.167059
40.0	8.000000	17.559490	1.429726
40.0	9.000000	4.613140	0.289446
40.0	10.000000	2.894032	0.034836
40.0	11.000000	-11.868825	11.452200
40.0	12.000000	-19.079517	11.991953
40.0	13.000000	34.624478	1.561792
40.0	14.000000	-10.388196	-5.271902
40.0	15.000000	26.577216	0.896910
40.0	16.000000	21.354096	1.739802
40.0	17.000000	23.722686	1.366879
40.0	18.000000	11.432229	0.221696
40.0	19.000000	10.918458	0.087074
40.0	20.000000	1.126620	-0.379073
50.0	1.000000	32.723622	2.247219
50.0	2.000000	32.615091	1.274386
50.0	3.000000	38.960497	1.398088
50.0	4.000000	-19.815353	-6.610801
50.0	5.000000	-19.973257	-6.579726
50.0	6.000000	6.541785	-11.448173
50.0	7.000000	6.841829	-11.401545
50.0	8.000000	19.278896	1.816570
50.0	9.000000	4.068047	0.416593
50.0	10.000000	2.405562	0.385012
50.0	11.000000	-12.521870	11.557673
50.0	12.000000	-20.115573	12.762150
50.0	13.000000	35.917940	1.525024
50.0	14.000000	-8.323015	-4.944139
50.0	15.000000	25.953888	1.119115
50.0	16.000000	20.225322	1.745432
50.0	17.000000	25.706490	1.220487
50.0	18.000000	11.186669	0.481375
50.0	19.000000	12.222194	0.671320
50.0	20.000000	1.583385	0.111048
60.0	1.000000	8.843771	1.041545
60.0	2.000000	7.961588	0.520360
60.0	3.000000	9.871613	0.155366
60.0	4.000000	0.277450	-0.698391
60.0	5.000000	-0.909562	-1.088399
60.0	6.000000	0.804273	-1.419283
60.0	7.000000	0.493037	-1.236260
60.0	8.000000	5.104212	0.705780
60.0	9.000000	0.169136	0.200288
60.0	10.000000	-0.066124	0.417773
60.0	11.000000	-2.851516	2.134659
60.0	12.000000	-4.567757	3.010854
60.0	13.000000	7.599592	0.230982
60.0	14.000000	0.603905	-0.540281
60.0	15.000000	3.933410	0.418689
60.0	16.000000	2.422196	0.312076
60.0	17.000000	6.497106	0.067889
60.0	18.000000	1.718489	0.344193
60.0	19.000000	3.449593	0.702110
60.0	20.000000	0.734761	0.509618
70.0	1.000000	-22.327145	-1.022809
70.0	2.000000	-23.255683	-0.662666
70.0	3.000000	-27.355720	-1.215444
70.0	4.000000	20.141516	5.789793
70.0	5.000000	18.904002	5.300235
70.0	6.000000	-5.596305	9.779706
70.0	7.000000	-6.262229	9.948233
70.0	8.000000	-13.278535	-0.986875
70.0	9.000000	-3.869216	-0.181140
70.0	10.000000	-2.483296	0.106109
70.0	11.000000	9.169712	-9.048230
70.0	12.000000	14.745852	-9.222678
70.0	13.000000	-26.984083	-1.253489
70.0	14.000000	9.032948	4.309000
70.0	15.000000	-21.329888	-0.626917
70.0	16.000000	-17.377860	-1.378564
70.0	17.000000	-18.068684	-1.140678
70.0	18.000000	-9.166464	-0.076751
70.0	19.000000	-8.166954	0.154059
70.0	20.000000	-0.719621	0.488044
80.0	1.000000	-35.090905	-2.243929
80.0	2.000000	-35.300283	-1.299370
80.0	3.000000	-42.030190	-1.584207
80.0	4.000000	23.400322	7.504701
80.0	5.000000	23.132550	7.319200
80.0	6.000000	-7.383124	12.916016
80.0	7.000000	-7.854729	12.931110
80.0	8.000000	-20.714066	-1.865922
80.0	9.000000	-4.717672	-0.413231
80.0	10.000000	-2.853165	-0.293034
80.0	11.000000	13.631159	-12.771492
80.0	12.000000	21.902546	-13.852763
80.0	13.000000	-39.321285	-1.704546
80.0	14.000000	10.014962	5.605814
80.0	15.000000	-29.008197	-1.155674
80.0	16.000000	-22.851095	-1.932676
80.0	17.000000	-27.738118	-1.408837
